Id Localidad,Nombre,Id Provincia,Nombre_Normalizado,ZonaId,Descripcion
3037,MARIA LUISA CORREA,13,MARIA LUISA CORREA,21,21 - SANTA FE
3038,SAN ESTANISLAO,13,SAN ESTANISLAO,21,21 - SANTA FE
3039,SAN RICARDO,13,SAN RICARDO,21,21 - SANTA FE
3040,VILLA ELOISA,13,VILLA ELOISA,21,21 - SANTA FE
3041,CAMPO LA RIVIERE,13,CAMPO LA RIVIERE,21,21 - SANTA FE
3042,CAMPO SANTA ISABEL,13,CAMPO SANTA ISABEL,21,21 - SANTA FE
3043,LAS PAREJAS,13,LAS PAREJAS,21,21 - SANTA FE
3044,CORREA,13,CORREA,21,21 - SANTA FE
3045,"KILOMETRO 49, APEADERO FCGM, C",13,"KILOMETRO 49, APEADERO FCGM, C",21,21 - SANTA FE
3046,ARMSTRONG,13,ARMSTRONG,21,21 - SANTA FE
3047,CAMPO GIMBATTI,13,CAMPO GIMBATTI,21,21 - SANTA FE
3048,CAMPO LA AMISTAD,13,CAMPO LA AMISTAD,21,21 - SANTA FE
3049,CAMPO CHARO,13,CAMPO CHARO,21,21 - SANTA FE
3050,CAMPO LA PAZ,13,CAMPO LA PAZ,21,21 - SANTA FE
3051,"SAN GUILLERMO, TORTUGAS, DEPTO",13,"SAN GUILLERMO, TORTUGAS, DEPTO",21,21 - SANTA FE
3052,TORTUGAS,13,TORTUGAS,21,21 - SANTA FE
3053,LA CALIFORNIA,13,LA CALIFORNIA,21,21 - SANTA FE
3054,LAS ROSAS,13,LAS ROSAS,21,21 - SANTA FE
3055,ITURRASPE,13,ITURRASPE,21,21 - SANTA FE
3056,LA BLANQUEADA,13,LA BLANQUEADA,21,21 - SANTA FE
3057,LAS CHIQUITAS,13,LAS CHIQUITAS,21,21 - SANTA FE
3058,MONTES DE OCA,13,MONTES DE OCA,21,21 - SANTA FE
3059,BOUQUET,13,BOUQUET,21,21 - SANTA FE
3060,COLONIA SAN FRANCISCO,13,COLONIA SAN FRANCISCO,21,21 - SANTA FE
3061,MARIA SUSANA,13,MARIA SUSANA,21,21 - SANTA FE
3062,PIAMONTE,13,PIAMONTE,21,21 - SANTA FE
3063,COLONIA LA LANDETA,13,COLONIA LA LANDETA,21,21 - SANTA FE
3064,LANDETA,13,LANDETA,21,21 - SANTA FE
3065,LOS CARDOS,13,LOS CARDOS,21,21 - SANTA FE
3066,EL TREBOL,13,EL TREBOL,21,21 - SANTA FE
3067,TAIS,13,TAIS,21,21 - SANTA FE
3068,SAN MARCOS DE VENADO TUERTO,13,SAN MARCOS DE VENADO TUERTO,21,21 - SANTA FE
3069,VENADO TUERTO,13,VENADO TUERTO,21,21 - SANTA FE
3070,LA CHISPA,13,LA CHISPA,21,21 - SANTA FE
3071,LA INGLESITA,13,LA INGLESITA,21,21 - SANTA FE
3072,MURPHY,13,MURPHY,21,21 - SANTA FE
3073,SAN FRANCISCO DE SANTA FE,13,SAN FRANCISCO DE SANTA FE,21,21 - SANTA FE
3074,SAN FRANCISCO DE VENADO TUERTO,13,SAN FRANCISCO DE VENADO TUERTO,21,21 - SANTA FE
3075,CHAPUY,13,CHAPUY,21,21 - SANTA FE
3076,OTTO BEMBERG,13,OTTO BEMBERG,21,21 - SANTA FE
3077,"RASTREADOR FOURNIER, ESTACION",13,"RASTREADOR FOURNIER, ESTACION",21,21 - SANTA FE
3078,SANTA ISABEL,13,SANTA ISABEL,21,21 - SANTA FE
3079,CAMPO QUIRNO,13,CAMPO QUIRNO,21,21 - SANTA FE
3080,ENCADENADAS,13,ENCADENADAS,21,21 - SANTA FE
3081,LAS ENCADENADAS,13,LAS ENCADENADAS,21,21 - SANTA FE
3082,VILLA CANAS,13,VILLA CANAS,21,21 - SANTA FE
3083,COLONIA MORGAN,13,COLONIA MORGAN,21,21 - SANTA FE
3084,COLONIA SANTA LUCIA,13,COLONIA SANTA LUCIA,21,21 - SANTA FE
3085,MARIA TERESA,13,MARIA TERESA,21,21 - SANTA FE
3086,ESTACION CHRISTOPHERSEN,13,ESTACION CHRISTOPHERSEN,21,21 - SANTA FE
3087,RUNCIMAN,13,RUNCIMAN,21,21 - SANTA FE
3088,LA MOROCHA,13,LA MOROCHA,21,21 - SANTA FE
3089,SAN GREGORIO,13,SAN GREGORIO,21,21 - SANTA FE
3090,LA GAMA,13,LA GAMA,21,21 - SANTA FE
3091,SAN EDUARDO,13,SAN EDUARDO,21,21 - SANTA FE
3092,SANCTI SPIRITU,13,SANCTI SPIRITU,21,21 - SANTA FE
3093,CARMEN,13,CARMEN,21,21 - SANTA FE
3094,MAGGIOLO,13,MAGGIOLO,21,21 - SANTA FE
3095,REGENSBURGER,13,REGENSBURGER,21,21 - SANTA FE
3096,BARRIO CASADO,13,BARRIO CASADO,21,21 - SANTA FE
3097,FIRMAT,13,FIRMAT,21,21 - SANTA FE
3098,VILLA FREDRICKSON,13,VILLA FREDRICKSON,21,21 - SANTA FE
3099,VILLA REGULES,13,VILLA REGULES,21,21 - SANTA FE
3100,CORA,13,CORA,21,21 - SANTA FE
3101,"DURHAM, APEADERO FCGM",13,"DURHAM, APEADERO FCGM",21,21 - SANTA FE
3102,PUEBLO MIGUEL TORRES,13,PUEBLO MIGUEL TORRES,21,21 - SANTA FE
3103,VILLA DIVISA DE MAYO,13,VILLA DIVISA DE MAYO,21,21 - SANTA FE
3104,CHOVET,13,CHOVET,21,21 - SANTA FE
3105,CANADA DEL UCLE,13,CANADA DEL UCLE,21,21 - SANTA FE
3106,CARLOS DOSE,13,CARLOS DOSE,21,21 - SANTA FE
3107,COLONIA HANSEN,13,COLONIA HANSEN,21,21 - SANTA FE
3108,COLONIA LA CATALANA,13,COLONIA LA CATALANA,21,21 - SANTA FE
3109,LOS QUIRQUINCHOS,13,LOS QUIRQUINCHOS,21,21 - SANTA FE
3110,4 ESQUINAS,13,4 ESQUINAS,21,21 - SANTA FE
3111,BERABEVU,13,BERABEVU,21,21 - SANTA FE
3112,CAMPO NUEVO,13,CAMPO NUEVO,21,21 - SANTA FE
3113,COLONIA FERNANDEZ,13,COLONIA FERNANDEZ,21,21 - SANTA FE
3114,COLONIA GOMEZ,13,COLONIA GOMEZ,21,21 - SANTA FE
3115,COLONIA LA PALENCIA,13,COLONIA LA PALENCIA,21,21 - SANTA FE
3116,COLONIA LA PELLEGRINA,13,COLONIA LA PELLEGRINA,21,21 - SANTA FE
3117,COLONIA PIAMONTESA,13,COLONIA PIAMONTESA,21,21 - SANTA FE
3118,COLONIA SANTA NATALIA,13,COLONIA SANTA NATALIA,21,21 - SANTA FE
3119,COLONIA VALENCIA,13,COLONIA VALENCIA,21,21 - SANTA FE
3120,GODEKEN,13,GODEKEN,21,21 - SANTA FE
3121,GOMEZ,13,GOMEZ,21,21 - SANTA FE
3122,SANTA NATALIA,13,SANTA NATALIA,21,21 - SANTA FE
3123,CAFFERATA,13,CAFFERATA,21,21 - SANTA FE
3124,CHANAR LADEADO,13,CHANAR LADEADO,21,21 - SANTA FE
3125,EL CANTOR,13,EL CANTOR,21,21 - SANTA FE
3126,DEPTO GENERAL LOPEZ,13,DEPTO GENERAL LOPEZ,21,21 - SANTA FE
3127,GRAL. GELLY,13,GRAL. GELLY,21,21 - SANTA FE
3128,CAMINERA GRAL. LOPEZ,13,CAMINERA GRAL. LOPEZ,21,21 - SANTA FE
3129,LOS ARCOS,13,LOS ARCOS,21,21 - SANTA FE
3130,WHEELWRIGHT,13,WHEELWRIGHT,21,21 - SANTA FE
3131,EL BAGUAL,13,EL BAGUAL,21,21 - SANTA FE
3132,JUNCAL,13,JUNCAL,21,21 - SANTA FE
3133,HUGHES,13,HUGHES,21,21 - SANTA FE
3134,MERCEDITAS,13,MERCEDITAS,21,21 - SANTA FE
3135,SANTA EMILIA,13,SANTA EMILIA,21,21 - SANTA FE
3136,LABORDEBOY,13,LABORDEBOY,21,21 - SANTA FE
3137,VILLA ESTELA,13,VILLA ESTELA,21,21 - SANTA FE
3138,BALNEARIO MELINCUE,13,BALNEARIO MELINCUE,21,21 - SANTA FE
3139,MELINCUE,13,MELINCUE,21,21 - SANTA FE
3140,SAN URBANO,13,SAN URBANO,21,21 - SANTA FE
3141,CARRERAS,13,CARRERAS,21,21 - SANTA FE
3142,4 DE FEBRERO,13,4 DE FEBRERO,21,21 - SANTA FE
3143,EL JARDIN,13,EL JARDIN,21,21 - SANTA FE
3144,ELORTONDO,13,ELORTONDO,21,21 - SANTA FE
3145,DEPTO CONSTITUCION,13,DEPTO CONSTITUCION,21,21 - SANTA FE
3146,JUAN B.MOLINA,13,JUAN B.MOLINA,21,21 - SANTA FE
3147,EMPALME VILLA CONSTITUCION,13,EMPALME VILLA CONSTITUCION,21,21 - SANTA FE
3148,PAVON,13,PAVON,21,21 - SANTA FE
3149,THEOBALD,13,THEOBALD,21,21 - SANTA FE
3150,ESTACION VILLA CONSTITUCION,13,ESTACION VILLA CONSTITUCION,21,21 - SANTA FE
3151,VILLA CONSTITUCION,13,VILLA CONSTITUCION,21,21 - SANTA FE
3152,3 ESQUINAS,13,3 ESQUINAS,21,21 - SANTA FE
3153,GODOY,13,GODOY,21,21 - SANTA FE
3154,MORANTE,13,MORANTE,21,21 - SANTA FE
3155,ORATORIO MORANTE,13,ORATORIO MORANTE,21,21 - SANTA FE
3156,RUEDA,13,RUEDA,21,21 - SANTA FE
3157,BARRANQUITAS,13,BARRANQUITAS,21,21 - SANTA FE
3158,BARRIO 9 DE JULIO,13,BARRIO 9 DE JULIO,21,21 - SANTA FE
3159,"BARRIO BELGRANO, DEPTO. LA CAP",13,"BARRIO BELGRANO, DEPTO. LA CAP",21,21 - SANTA FE
3160,BARRIO CABANA LEIVA,13,BARRIO CABANA LEIVA,21,21 - SANTA FE
3161,BARRIO CIUDADELA,13,BARRIO CIUDADELA,21,21 - SANTA FE
3162,BARRIO LOS HORNOS,13,BARRIO LOS HORNOS,21,21 - SANTA FE
3163,BARRIO PRESIDENTE ROQUE SAENZ,13,BARRIO PRESIDENTE ROQUE SAENZ,21,21 - SANTA FE
3164,BARRIO PROGRESISTAS,13,BARRIO PROGRESISTAS,21,21 - SANTA FE
3165,BARRIO SAN LORENZO,13,BARRIO SAN LORENZO,21,21 - SANTA FE
3166,BARRIO SCARAFFIA,13,BARRIO SCARAFFIA,21,21 - SANTA FE
3167,BARRIO SUD,13,BARRIO SUD,21,21 - SANTA FE
3168,BARRIO TRANSPORTES,13,BARRIO TRANSPORTES,21,21 - SANTA FE
3169,BARRIO VILLA DEL PARQUE,13,BARRIO VILLA DEL PARQUE,21,21 - SANTA FE
3170,BARRIO VILLA MARIA SELVA,13,BARRIO VILLA MARIA SELVA,21,21 - SANTA FE
3171,CARCEL PUBLICA,13,CARCEL PUBLICA,21,21 - SANTA FE
3172,HOSPITAL PSIQUIATRICO SANTA FE,13,HOSPITAL PSIQUIATRICO SANTA FE,21,21 - SANTA FE
3173,"KILOMETRO 9, APEADERO FCGB",13,"KILOMETRO 9, APEADERO FCGB",21,21 - SANTA FE
3174,PIQUETE,13,PIQUETE,21,21 - SANTA FE
3175,PUEBLO CANDIOTI,13,PUEBLO CANDIOTI,21,21 - SANTA FE
3176,"PUEBLO NUEVO, TOSTADO, DEPTO.",13,"PUEBLO NUEVO, TOSTADO, DEPTO.",21,21 - SANTA FE
3177,SANTA FE,13,SANTA FE,21,21 - SANTA FE
3178,VILLA DON BOSCO,13,VILLA DON BOSCO,21,21 - SANTA FE
3179,VILLA MARIA SELVA,13,VILLA MARIA SELVA,21,21 - SANTA FE
3180,VILLA YAPEYU,13,VILLA YAPEYU,21,21 - SANTA FE
3181,ALTO VERDE,13,ALTO VERDE,21,21 - SANTA FE
3182,"ARROYO LEYES, APEADERO FCGB",13,"ARROYO LEYES, APEADERO FCGB",21,21 - SANTA FE
3183,"BARRIO LA GUARDIA, DEPTO. LA C",13,"BARRIO LA GUARDIA, DEPTO. LA C",21,21 - SANTA FE
3184,CALCHINES,13,CALCHINES,21,21 - SANTA FE
3185,CAMPO CRESPO,13,CAMPO CRESPO,21,21 - SANTA FE
3186,CAMPO DEL MEDIO,13,CAMPO DEL MEDIO,21,21 - SANTA FE
3187,CAMPO ITURRASPE,13,CAMPO ITURRASPE,21,21 - SANTA FE
3188,CAYASTA,13,CAYASTA,21,21 - SANTA FE
3189,COLASTINE,13,COLASTINE,21,21 - SANTA FE
3190,COLASTINE NORTE,13,COLASTINE NORTE,21,21 - SANTA FE
3191,COLONIA MASCIAS,13,COLONIA MASCIAS,21,21 - SANTA FE
3192,COLONIA NUEVA NARCISO,13,COLONIA NUEVA NARCISO,21,21 - SANTA FE
3193,COLONIA SAN JOAQUIN,13,COLONIA SAN JOAQUIN,21,21 - SANTA FE
3194,EL LAUREL,13,EL LAUREL,21,21 - SANTA FE
3195,EL POZO,13,EL POZO,21,21 - SANTA FE
3196,ISLA DEL PORTENO,13,ISLA DEL PORTENO,21,21 - SANTA FE
3197,LA NORIA,13,LA NORIA,21,21 - SANTA FE
3198,LOS CERRILLOS,13,LOS CERRILLOS,21,21 - SANTA FE
3199,LOS ZAPALLOS,13,LOS ZAPALLOS,21,21 - SANTA FE
3200,RECREO SUR,13,RECREO SUR,21,21 - SANTA FE
3201,RINCON NORTE,13,RINCON NORTE,21,21 - SANTA FE
3202,RINCON POTREROS,13,RINCON POTREROS,21,21 - SANTA FE
3203,RUINAS SANTA FE LA VIEJA,13,RUINAS SANTA FE LA VIEJA,21,21 - SANTA FE
3204,SALADERO M. CABAL,13,SALADERO M. CABAL,21,21 - SANTA FE
3205,SAN JOAQUIN,13,SAN JOAQUIN,21,21 - SANTA FE
3206,SAN JOSE DEL RINCON,13,SAN JOSE DEL RINCON,21,21 - SANTA FE
3207,SANTA ROSA,13,SANTA ROSA,21,21 - SANTA FE
3208,VILLA VIVEROS,13,VILLA VIVEROS,21,21 - SANTA FE
3209,HELVECIA,13,HELVECIA,21,21 - SANTA FE
3210,COLONIA CALIFORNIA,13,COLONIA CALIFORNIA,21,21 - SANTA FE
3211,COLONIA FRANCESA,13,COLONIA FRANCESA,21,21 - SANTA FE
3212,COLONIA TERESA,13,COLONIA TERESA,21,21 - SANTA FE
3213,"LOS CARDENALES, APEADERO FCGB",13,"LOS CARDENALES, APEADERO FCGB",21,21 - SANTA FE
3214,SAN JAVIER,13,SAN JAVIER,21,21 - SANTA FE
3215,EMPALME SAN CARLOS,13,EMPALME SAN CARLOS,21,21 - SANTA FE
3216,EL TROPEZON,13,EL TROPEZON,21,21 - SANTA FE
3217,FRANCK,13,FRANCK,21,21 - SANTA FE
3218,LAS TUNAS,13,LAS TUNAS,21,21 - SANTA FE
3219,SAN CARLOS NORTE,13,SAN CARLOS NORTE,21,21 - SANTA FE
3220,SAN JERONIMO DEL SAUCE,13,SAN JERONIMO DEL SAUCE,21,21 - SANTA FE
3221,CAMPO MAGNIN,13,CAMPO MAGNIN,21,21 - SANTA FE
3222,MARIANO SAAVEDRA,13,MARIANO SAAVEDRA,21,21 - SANTA FE
3223,SA PEREIRA,13,SA PEREIRA,21,21 - SANTA FE
3224,SAN JERONIMO NORTE,13,SAN JERONIMO NORTE,21,21 - SANTA FE
3225,SAN MARIANO,13,SAN MARIANO,21,21 - SANTA FE
3226,SANTA MARIA,13,SANTA MARIA,21,21 - SANTA FE
3227,BARRIO SUR,13,BARRIO SUR,21,21 - SANTA FE
3228,CNEL. RODRIGUEZ,13,CNEL. RODRIGUEZ,21,21 - SANTA FE
3229,COLONIA MATILDE,13,COLONIA MATILDE,21,21 - SANTA FE
3230,ESTACION MATILDE,13,ESTACION MATILDE,21,21 - SANTA FE
3231,LAS HIGUERITAS,13,LAS HIGUERITAS,21,21 - SANTA FE
3232,MATILDE,13,MATILDE,21,21 - SANTA FE
3233,SAN CARLOS CENTRO,13,SAN CARLOS CENTRO,21,21 - SANTA FE
3234,SAN CARLOS SUD,13,SAN CARLOS SUD,21,21 - SANTA FE
3235,ANGEL GALLARDO,13,ANGEL GALLARDO,21,21 - SANTA FE
3236,ARROYO AGUIAR,13,ARROYO AGUIAR,21,21 - SANTA FE
3237,ASCOCHINGAS,13,ASCOCHINGAS,21,21 - SANTA FE
3238,CAMPO LEHMANN,13,CAMPO LEHMANN,21,21 - SANTA FE
3239,CONSTITUYENTES,13,CONSTITUYENTES,21,21 - SANTA FE
3240,"KILOMETRO 28 C, APEADERO FCGB",13,"KILOMETRO 28 C, APEADERO FCGB",21,21 - SANTA FE
3241,"KILOMETRO 35, APEADERO FCGB",13,"KILOMETRO 35, APEADERO FCGB",21,21 - SANTA FE
3242,MONTE VERA,13,MONTE VERA,21,21 - SANTA FE
3243,NUEVA POMPEYA,13,NUEVA POMPEYA,21,21 - SANTA FE
3244,"POMPEYA, APEADERO FCGB",13,"POMPEYA, APEADERO FCGB",21,21 - SANTA FE
3245,SAN PEDRO SUR,13,SAN PEDRO SUR,21,21 - SANTA FE
3246,"SETUBAL, APEADERO FCGB",13,"SETUBAL, APEADERO FCGB",21,21 - SANTA FE
3247,"YAMANDU, APEADERO FCGB",13,"YAMANDU, APEADERO FCGB",21,21 - SANTA FE
3248,BARRIO IRIONDO,13,BARRIO IRIONDO,21,21 - SANTA FE
3249,BARRIO SAN IGNACIO DE LOYOLA,13,BARRIO SAN IGNACIO DE LOYOLA,21,21 - SANTA FE
3250,BARRIO VILLA LUJAN,13,BARRIO VILLA LUJAN,21,21 - SANTA FE
3251,SAN JOSE,13,SAN JOSE,21,21 - SANTA FE
3252,SANTO TOME,13,SANTO TOME,21,21 - SANTA FE
3253,VILLA LUJAN,13,VILLA LUJAN,21,21 - SANTA FE
3254,BAJO LAS TUNAS,13,BAJO LAS TUNAS,21,21 - SANTA FE
3255,ESTACION SAN AGUSTIN,13,ESTACION SAN AGUSTIN,21,21 - SANTA FE
3256,SAN AGUSTIN,13,SAN AGUSTIN,21,21 - SANTA FE
3257,SAUCE VIEJO,13,SAUCE VIEJO,21,21 - SANTA FE
3258,CANDIOTI,13,CANDIOTI,21,21 - SANTA FE
3259,GOBERNADOR CANDIOTI,13,GOBERNADOR CANDIOTI,21,21 - SANTA FE
3260,IRIONDO,13,IRIONDO,21,21 - SANTA FE
3261,RECREO,13,RECREO,21,21 - SANTA FE
3262,BARRIO AMPLIACION SUD,13,BARRIO AMPLIACION SUD,21,21 - SANTA FE
3263,BARRIO VILLA TALLERES,13,BARRIO VILLA TALLERES,21,21 - SANTA FE
3264,CAMPO SANTO DOMINGO,13,CAMPO SANTO DOMINGO,21,21 - SANTA FE
3265,"KILOMETRO 41, APEADERO FCGB, L",13,"KILOMETRO 41, APEADERO FCGB, L",21,21 - SANTA FE
3266,LAGUNA PAIVA,13,LAGUNA PAIVA,21,21 - SANTA FE
3267,REYNALDO CULLEN,13,REYNALDO CULLEN,21,21 - SANTA FE
3268,"SAN GUILLERMO, LAGUNA PAIVA, D",13,"SAN GUILLERMO, LAGUNA PAIVA, D",21,21 - SANTA FE
3269,CAMPO ANDINO,13,CAMPO ANDINO,21,21 - SANTA FE
3270,EL GALPON,13,EL GALPON,21,21 - SANTA FE
3271,LA CLORINDA,13,LA CLORINDA,21,21 - SANTA FE
3272,LOS HORNOS,13,LOS HORNOS,21,21 - SANTA FE
3273,SAN PEDRO,13,SAN PEDRO,21,21 - SANTA FE
3274,SAN PEDRO NORTE,13,SAN PEDRO NORTE,21,21 - SANTA FE
3275,CULULU,13,CULULU,21,21 - SANTA FE
3276,HIPATIA,13,HIPATIA,21,21 - SANTA FE
3277,INGENIERO BOASI,13,INGENIERO BOASI,21,21 - SANTA FE
3278,"KILOMETRO 49, APEADERO FCGB, M",13,"KILOMETRO 49, APEADERO FCGB, M",21,21 - SANTA FE
3279,MANUCHO,13,MANUCHO,21,21 - SANTA FE
3280,PROGRESO,13,PROGRESO,21,21 - SANTA FE
3281,RINCON DE AVILA,13,RINCON DE AVILA,21,21 - SANTA FE
3282,SARMIENTO,13,SARMIENTO,21,21 - SANTA FE
3283,"TOMAS ALVA EDISON, APEADERO FC",13,"TOMAS ALVA EDISON, APEADERO FC",21,21 - SANTA FE
3284,COLONIA CLARA,13,COLONIA CLARA,21,21 - SANTA FE
3285,LA CLARA,13,LA CLARA,21,21 - SANTA FE
3286,MARIA LUISA,13,MARIA LUISA,21,21 - SANTA FE
3287,PERICOTA,13,PERICOTA,21,21 - SANTA FE
3288,PROVIDENCIA,13,PROVIDENCIA,21,21 - SANTA FE
3289,"RINCON DEL QUEBRADO, EMBARCADE",13,"RINCON DEL QUEBRADO, EMBARCADE",21,21 - SANTA FE
3290,SANTO DOMINGO,13,SANTO DOMINGO,21,21 - SANTA FE
3291,SOLEDAD,13,SOLEDAD,21,21 - SANTA FE
3292,SOUTOMAYOR,13,SOUTOMAYOR,21,21 - SANTA FE
3293,LA PELADA,13,LA PELADA,21,21 - SANTA FE
3294,COLONIA ADOLFO ALSINA,13,COLONIA ADOLFO ALSINA,21,21 - SANTA FE
3295,DESVIO ARAUZ,13,DESVIO ARAUZ,21,21 - SANTA FE
3296,ELISA,13,ELISA,21,21 - SANTA FE
3297,NELSON,13,NELSON,21,21 - SANTA FE
3298,CABAL,13,CABAL,21,21 - SANTA FE
3299,DEPTO LA CAPITAL,13,DEPTO LA CAPITAL,21,21 - SANTA FE
3300,AROMOS,13,AROMOS,21,21 - SANTA FE
3301,COLONIA CAMPO BOTTO,13,COLONIA CAMPO BOTTO,21,21 - SANTA FE
3302,EMILIA,13,EMILIA,21,21 - SANTA FE
3303,ESTER,13,ESTER,21,21 - SANTA FE
3304,"LASSAGA, APEADERO FCGB",13,"LASSAGA, APEADERO FCGB",21,21 - SANTA FE
3305,LLAMBI CAMPBELL,13,LLAMBI CAMPBELL,21,21 - SANTA FE
3306,"RIO SALADO, APEADERO FCGB",13,"RIO SALADO, APEADERO FCGB",21,21 - SANTA FE
3307,CAYASTASIO,13,CAYASTASIO,21,21 - SANTA FE
3308,LAS SEMENTERAS,13,LAS SEMENTERAS,21,21 - SANTA FE
3309,AVICHUCHO,13,AVICHUCHO,21,21 - SANTA FE
3310,ESQUINA GRANDE,13,ESQUINA GRANDE,21,21 - SANTA FE
3311,SAN JUSTO,13,SAN JUSTO,21,21 - SANTA FE
3312,VERA MUJICA,13,VERA MUJICA,21,21 - SANTA FE
3313,CACIQUE ARIACAIQUIN,13,CACIQUE ARIACAIQUIN,21,21 - SANTA FE
3314,JOSE M. MACIAS,13,JOSE M. MACIAS,21,21 - SANTA FE
3315,LOS SALADILLOS,13,LOS SALADILLOS,21,21 - SANTA FE
3316,MASCIAS,13,MASCIAS,21,21 - SANTA FE
3317,NANDUBAY,13,NANDUBAY,21,21 - SANTA FE
3318,ABIPONES,13,ABIPONES,21,21 - SANTA FE
3319,COLONIA EL 80,13,COLONIA EL 80,21,21 - SANTA FE
3320,COLONIA SILVA,13,COLONIA SILVA,21,21 - SANTA FE
3321,LA ROSA,13,LA ROSA,21,21 - SANTA FE
3322,MARCELINO ESCALADA,13,MARCELINO ESCALADA,21,21 - SANTA FE
3323,RAMAYON,13,RAMAYON,21,21 - SANTA FE
3324,VILLA LASTENIA,13,VILLA LASTENIA,21,21 - SANTA FE
3325,COLONIA CRESPO,13,COLONIA CRESPO,21,21 - SANTA FE
3326,GOBERNADOR CRESPO,13,GOBERNADOR CRESPO,21,21 - SANTA FE
3327,CAMPO ZAVALLA,13,CAMPO ZAVALLA,21,21 - SANTA FE
3328,COLONIA DOLORES,13,COLONIA DOLORES,21,21 - SANTA FE
3329,COLONIA LA MORA,13,COLONIA LA MORA,21,21 - SANTA FE
3330,COLONIA LA PENCA,13,COLONIA LA PENCA,21,21 - SANTA FE
3331,LA BRAVA,13,LA BRAVA,21,21 - SANTA FE
3332,SAN MARTIN NORTE,13,SAN MARTIN NORTE,21,21 - SANTA FE
3333,"ARRASCAETA, APEADERO FCGB",13,"ARRASCAETA, APEADERO FCGB",21,21 - SANTA FE
3334,CAMPO BERRAZ,13,CAMPO BERRAZ,21,21 - SANTA FE
3335,COLONIA MANUEL MENCHACA,13,COLONIA MANUEL MENCHACA,21,21 - SANTA FE
3336,EL SOMBRERERO,13,EL SOMBRERERO,21,21 - SANTA FE
3337,FORTIN ALMAGRO,13,FORTIN ALMAGRO,21,21 - SANTA FE
3338,KILOMETRO 95,13,KILOMETRO 95,21,21 - SANTA FE
3339,LA JULIA,13,LA JULIA,21,21 - SANTA FE
3340,LAS 3 MARIAS,13,LAS 3 MARIAS,21,21 - SANTA FE
3341,LAS CANAS,13,LAS CANAS,21,21 - SANTA FE
3342,LOS OLIVOS,13,LOS OLIVOS,21,21 - SANTA FE
3343,MIGUEL ESCALADA,13,MIGUEL ESCALADA,21,21 - SANTA FE
3344,NARE,13,NARE,21,21 - SANTA FE
3345,NUEVA UKRANIA,13,NUEVA UKRANIA,21,21 - SANTA FE
3346,PAIKIN,13,PAIKIN,21,21 - SANTA FE
3347,PETRONILA,13,PETRONILA,21,21 - SANTA FE
3348,RINCON DE SAN ANTONIO,13,RINCON DE SAN ANTONIO,21,21 - SANTA FE
3349,VILLA SARALEGUI,13,VILLA SARALEGUI,21,21 - SANTA FE
3350,COLONIA 3 REYES,13,COLONIA 3 REYES,21,21 - SANTA FE
3351,COLONIA ANGELONI,13,COLONIA ANGELONI,21,21 - SANTA FE
3352,COLONIA SOL DE MAYO,13,COLONIA SOL DE MAYO,21,21 - SANTA FE
3353,LUCIANO LEIVA,13,LUCIANO LEIVA,21,21 - SANTA FE
3354,PUEBLO SAN BERNARDO,13,PUEBLO SAN BERNARDO,21,21 - SANTA FE
3355,VIDELA,13,VIDELA,21,21 - SANTA FE
3356,CALCHAQUI,13,CALCHAQUI,21,21 - SANTA FE
3357,KILOMETRO 213,13,KILOMETRO 213,21,21 - SANTA FE
3358,LA HOSCA,13,LA HOSCA,21,21 - SANTA FE
3359,LOS GALPONES,13,LOS GALPONES,21,21 - SANTA FE
3360,LUIS D'ABREU,13,LUIS D'ABREU,21,21 - SANTA FE
3361,ALEJANDRA,13,ALEJANDRA,21,21 - SANTA FE
3362,EL PAJARO BLANCO,13,EL PAJARO BLANCO,21,21 - SANTA FE
3363,LOS CORRALITOS,13,LOS CORRALITOS,21,21 - SANTA FE
3364,LOS OSOS,13,LOS OSOS,21,21 - SANTA FE
3365,CANADITA,13,CANADITA,21,21 - SANTA FE
3366,COLONIA LA BLANCA,13,COLONIA LA BLANCA,21,21 - SANTA FE
3367,LA CRIOLLA,13,LA CRIOLLA,21,21 - SANTA FE
3368,COLONIA LA NEGRA,13,COLONIA LA NEGRA,21,21 - SANTA FE
3369,FIVES LILLE,13,FIVES LILLE,21,21 - SANTA FE
3370,GUARANIES,13,GUARANIES,21,21 - SANTA FE
3371,KILOMETRO 187,13,KILOMETRO 187,21,21 - SANTA FE
3372,LA CAMILA,13,LA CAMILA,21,21 - SANTA FE
3373,LA ORIENTAL,13,LA ORIENTAL,21,21 - SANTA FE
3374,VERA Y PINTADO,13,VERA Y PINTADO,21,21 - SANTA FE
3375,CAMPO COUBERT,13,CAMPO COUBERT,21,21 - SANTA FE
3376,COLONIA LA MARIA,13,COLONIA LA MARIA,21,21 - SANTA FE
3377,COLONIA LA NICOLASA,13,COLONIA LA NICOLASA,21,21 - SANTA FE
3378,ESPIN,13,ESPIN,21,21 - SANTA FE
3379,LA GUAMPITA,13,LA GUAMPITA,21,21 - SANTA FE
3380,MARGARITA,13,MARGARITA,21,21 - SANTA FE
3381,ESTANCIA LAS GAMAS,13,ESTANCIA LAS GAMAS,21,21 - SANTA FE
3382,ESTANCIA LOS PALMARES,13,ESTANCIA LOS PALMARES,21,21 - SANTA FE
3383,ESTANCIA PAVENHAN,13,ESTANCIA PAVENHAN,21,21 - SANTA FE
